NO,MO,SITE_ID,HQ_TOWN,BSC,physical_trx,MAX_trx,delta,Net_TRXs_Available,Total_TS_Available,BCCH,NOOFSDCCH,FPDCH,TCH_Available_For_Voice,Equipped_Erlang_Capacity_forVoice,SITESTATUS,MACRO_IBS,DATE,NEW_EXISTING,CGI,Showcase,TCC,Physical_SITE_ID,IOE,4TRX,2TS,OPCO TOWN,SitePreference,Clutter,Capacity_Area,STATE,SUB-REGION,REGION,MSC,Circle_ID,Macrosite,ATP_Status,Cell_Name,Site_Name,RBS_type,Site_Priority_Passive,Passive_partner,Super_Platinum,LAT,LONG,Site_Category,Locked_TRX,Active_900_TRX,Active_1800_TRX,Vendor,roaming_inroaming,business_Priority,Acceptance_Status,
1777,16051,ZM1243,Lusaka,LSEBS13,4,4,,4,32,1.000000000000000,2.000000000000000,,,,Active,Macro,44277,NEW,645-01-22131-16051,Platinum,,ZM1243,Non IOE,,,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,DAVID_KAUNDA_1,DAVID_KAUNDA,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.43595,28.31947,Platinum,0,2.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1778,16052,ZM1243,Lusaka,LSEBS13,6,6,,6,48,1.000000000000000,2.000000000000000,,,,Active,Macro,44277,NEW,645-01-22131-16052,Platinum,,ZM1243,Non IOE,,,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,DAVID_KAUNDA_2,DAVID_KAUNDA,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.43595,28.31947,Platinum,0,3.000000000000000,3.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1779,16053,ZM1243,Lusaka,LSEBS13,4,4,,4,32,1.000000000000000,2.000000000000000,,,,Active,Macro,44277,NEW,645-01-22131-16053,Platinum,,ZM1243,Non IOE,,,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,DAVID_KAUNDA_3,DAVID_KAUNDA,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.43595,28.31947,Platinum,0,2.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1780,16061,ZM1244,Lusaka,LSEBS07,8,8,,8,64,1.000000000000000,5.000000000000000,,,,Active,Macro,44263,NEW,645-01-22073-16061,Platinum,,ZM1244,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,MATERO_MPEZENI_1,MATERO_MPEZENI,RBS 6130,Platinum,AIRTEL OWNED,YES,-15.37713,28.258727,Platinum,0,4.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1781,16062,ZM1244,Lusaka,LSEBS07,5,5,,5,40,1.000000000000000,4.000000000000000,,,,Active,Macro,44263,NEW,645-01-22073-16062,Platinum,,ZM1244,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,MATERO_MPEZENI_2,MATERO_MPEZENI,RBS 6130,Platinum,AIRTEL OWNED,YES,-15.37713,28.258727,Platinum,0,3.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1782,16063,ZM1244,Lusaka,LSEBS07,9,9,,9,72,1.000000000000000,7.000000000000000,,,,Active,Macro,44263,NEW,645-01-22073-16063,Platinum,,ZM1244,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,MATERO_MPEZENI_3,MATERO_MPEZENI,RBS 6130,Platinum,AIRTEL OWNED,YES,-15.37713,28.258727,Platinum,0,5.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1783,1607,ZM0802,Kitwe,BASKITWE01,4,4,,4,32,1.000000000000000,4.000000000000000,10.000000000000000,17.000000000000000,10.660000000000000,Active,Macro,44637,EXISTING,645-01-21022-1607,Gold,,ZM0802,Non IOE,,,Kitwe,Gold,Lubasi Chama,,ZAMBIA,COPPERBELT,COPPERBELT,,ZM,Indoor,,SOBA,SOB,Flexi MR,Gold,TOWERCO-IHS,NO,-12.8603,28.2204,Gold,0,2.000000000000000,2.000000000000000,Nokia,Roaming,Gold,ACCEPTED
1784,16071,ZM1245,Lusaka,LSEBS04,7,7,,7,56,1.000000000000000,3.000000000000000,,,,Active,Macro,44378,NEW,645-01-22043-16071,Platinum,,ZM1245,Non IOE,,,Lusaka,Platinum,0,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,KAUNDASQSTGEONE_1,KAUNDASQSTGEONE,RBS  6630,Platinum,AIRTEL OWNED,NO,-15.37457,28.35221,Platinum,0,3.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1785,16072,ZM1245,Lusaka,LSEBS04,4,4,,4,32,1.000000000000000,2.000000000000000,,,,Active,Macro,44378,NEW,645-01-22043-16072,Platinum,,ZM1245,Non IOE,,,Lusaka,Platinum,0,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,KAUNDASQSTGEONE_2,KAUNDASQSTGEONE,RBS  6630,Platinum,AIRTEL OWNED,NO,-15.37457,28.35221,Platinum,0,2.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1786,16073,ZM1245,Lusaka,LSEBS04,7,7,,7,56,1.000000000000000,5.000000000000000,,,,Active,Macro,44378,NEW,645-01-22043-16073,Platinum,,ZM1245,Non IOE,,,Lusaka,Platinum,0,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,KAUNDASQSTGEONE_3,KAUNDASQSTGEONE,RBS  6630,Platinum,AIRTEL OWNED,NO,-15.37457,28.35221,Platinum,0,3.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1787,1608,ZM0802,Kitwe,BASKITWE01,5,5,,5,40,1.000000000000000,5.000000000000000,2.000000000000000,32.000000000000000,23.730000000000000,Active,Macro,44637,EXISTING,645-01-21022-1608,Gold,,ZM0802,Non IOE,,,Kitwe,Gold,Lubasi Chama,,ZAMBIA,COPPERBELT,COPPERBELT,,ZM,Indoor,,SOBB,SOB,Flexi MR,Gold,TOWERCO-IHS,NO,-12.8603,28.2204,Gold,0,3.000000000000000,2.000000000000000,Nokia,Roaming,Gold,ACCEPTED
1788,16081,ZM1246,Lusaka,LSEBS04,4,4,,4,32,1.000000000000000,2.000000000000000,,,,Active,Macro,44379,NEW,645-01-22041-16081,Platinum,,ZM1246,Non IOE,,,Lusaka,Platinum,Kabula Ng'andu,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,SALAMA_PARK_GRE_1,SALAMA_PARK_GRE,RBS  6630,Platinum,AIRTEL OWNED,NO,-15.3983,28.3885,Platinum,0,2.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1789,16082,ZM1246,Lusaka,LSEBS04,4,4,,4,32,1.000000000000000,2.000000000000000,,,,Active,Macro,44379,NEW,645-01-22041-16082,Platinum,,ZM1246,Non IOE,,,Lusaka,Platinum,Kabula Ng'andu,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,SALAMA_PARK_GRE_2,SALAMA_PARK_GRE,RBS  6630,Platinum,AIRTEL OWNED,NO,-15.3983,28.3885,Platinum,0,2.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1790,16083,ZM1246,Lusaka,LSEBS04,4,4,,4,32,1.000000000000000,3.000000000000000,,,,Active,Macro,44379,NEW,645-01-22041-16083,Platinum,,ZM1246,Non IOE,,,Lusaka,Platinum,Kabula Ng'andu,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,SALAMA_PARK_GRE_3,SALAMA_PARK_GRE,RBS  6630,Platinum,AIRTEL OWNED,NO,-15.3983,28.3885,Platinum,0,2.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1791,1609,ZM0802,Kitwe,BASKITWE01,3,3,,3,24,1.000000000000000,3.000000000000000,1.000000000000000,19.000000000000000,12.330000000000000,Active,Macro,44637,EXISTING,645-01-21022-1609,Gold,,ZM0802,Non IOE,,,Kitwe,Gold,Lubasi Chama,,ZAMBIA,COPPERBELT,COPPERBELT,,ZM,Indoor,,SOBC,SOB,Flexi MR,Gold,TOWERCO-IHS,NO,-12.8603,28.2204,Gold,0,2.000000000000000,1.000000000000000,Nokia,Roaming,Gold,ACCEPTED
1792,16091,ZM1247,Lusaka,LSEBS04,7,7,,7,56,1.000000000000000,3.000000000000000,,,,Active,Macro,44258,NEW,645-01-22041-16091,Platinum,,ZM1247,Non IOE,,,Lusaka,Platinum,Kabula Ng'andu,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,SALAMAPARK2_1,SALAMAPARK2,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.39502,28.40401,Platinum,0,3.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1793,16092,ZM1247,Lusaka,LSEBS04,7,7,,7,56,1.000000000000000,3.000000000000000,,,,Active,Macro,44258,NEW,645-01-22041-16092,Platinum,,ZM1247,Non IOE,,,Lusaka,Platinum,Kabula Ng'andu,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,SALAMAPARK2_2,SALAMAPARK2,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.39502,28.40401,Platinum,0,3.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1794,16093,ZM1247,Lusaka,LSEBS04,4,4,,4,32,1.000000000000000,2.000000000000000,,,,Active,Macro,44258,NEW,645-01-22041-16093,Platinum,,ZM1247,Non IOE,,,Lusaka,Platinum,Kabula Ng'andu,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,SALAMAPARK2_3,SALAMAPARK2,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.39502,28.40401,Platinum,0,2.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1795,16101,ZM1248,Lusaka,LSEBS13,5,5,,5,40,1.000000000000000,2.000000000000000,,,,Active,Macro,44277,NEW,645-01-22131-16101,Platinum,,ZM1248,Non IOE,,,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,LIBALA_SAL_AOTC_1,LIBALA_SAL_AOTC,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.44469,28.31142,Platinum,0,2.000000000000000,3.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1796,16102,ZM1248,Lusaka,LSEBS13,5,5,,5,40,1.000000000000000,3.000000000000000,,,,Active,Macro,44277,NEW,645-01-22131-16102,Platinum,,ZM1248,Non IOE,,,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,LIBALA_SAL_AOTC_2,LIBALA_SAL_AOTC,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.44469,28.31142,Platinum,0,2.000000000000000,3.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1797,16103,ZM1248,Lusaka,LSEBS13,4,4,,4,32,1.000000000000000,2.000000000000000,,,,Active,Macro,44277,NEW,645-01-22131-16103,Platinum,,ZM1248,Non IOE,,,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,LIBALA_SAL_AOTC_3,LIBALA_SAL_AOTC,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.44469,28.31142,Platinum,0,2.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1798,16111,ZM1249,Lusaka,LSEBS06,7,7,,7,56,1.000000000000000,6.000000000000000,,,,Active,Macro,44286,NEW,645-01-22062-16111,Platinum,,ZM1249,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,GARDEN_CHILULU_1,GARDEN_CHILULU,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.39207,28.28128,Platinum,0,4.000000000000000,3.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1799,16112,ZM1249,Lusaka,LSEBS06,6,6,,6,48,1.000000000000000,4.000000000000000,,,,Active,Macro,44286,NEW,645-01-22062-16112,Platinum,,ZM1249,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,GARDEN_CHILULU_2,GARDEN_CHILULU,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.39207,28.28128,Platinum,0,2.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1800,16113,ZM1249,Lusaka,LSEBS06,4,4,,4,32,1.000000000000000,3.000000000000000,,,,Active,Macro,44286,NEW,645-01-22062-16113,Platinum,,ZM1249,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,GARDEN_CHILULU_3,GARDEN_CHILULU,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.39207,28.28128,Platinum,0,2.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1801,16121,ZM1250,Lusaka,LSEBS04,7,7,,7,56,1.000000000000000,6.000000000000000,,,,Active,Macro,44258,NEW,645-01-22041-16121,Platinum,,ZM1250,Non IOE,,,Lusaka,Platinum,Kabula Ng'andu,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,MTEN_GOLF_B_1,MTEN_GOLF_B,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.40077,28.34588,Platinum,0,3.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1802,16122,ZM1250,Lusaka,LSEBS04,6,6,,6,48,1.000000000000000,3.000000000000000,,,,Active,Macro,44258,NEW,645-01-22041-16122,Platinum,,ZM1250,Non IOE,,,Lusaka,Platinum,Kabula Ng'andu,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,MTEN_GOLF_B_2,MTEN_GOLF_B,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.40077,28.34588,Platinum,0,3.000000000000000,3.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1803,16123,ZM1250,Lusaka,LSEBS04,5,5,,5,40,1.000000000000000,2.000000000000000,,,,Active,Macro,44258,NEW,645-01-22041-16123,Platinum,,ZM1250,Non IOE,,,Lusaka,Platinum,Kabula Ng'andu,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,MTEN_GOLF_B_3,MTEN_GOLF_B,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.40077,28.34588,Platinum,0,3.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1804,16131,ZM1251,Lusaka,LSEBS07,8,8,,8,64,1.000000000000000,5.000000000000000,,,,Active,Macro,44274,NEW,645-01-22071-16131,Platinum,,ZM1251,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,KABANANAMAPLOT_1,KABANANAMAPLOT,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.34538,28.30308,Platinum,0,4.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1805,16132,ZM1251,Lusaka,LSEBS07,7,7,,7,56,1.000000000000000,3.000000000000000,,,,Active,Macro,44274,NEW,645-01-22071-16132,Platinum,,ZM1251,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,KABANANAMAPLOT_2,KABANANAMAPLOT,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.34538,28.30308,Platinum,0,3.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1806,16133,ZM1251,Lusaka,LSEBS07,8,8,,8,64,1.000000000000000,8.000000000000000,,,,Active,Macro,44274,NEW,645-01-22071-16133,Platinum,,ZM1251,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,KABANANAMAPLOT_3,KABANANAMAPLOT,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.34538,28.30308,Platinum,0,4.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1807,16141,ZM1252,Lusaka,LSEBS07,9,9,,9,72,1.000000000000000,8.000000000000000,,,,Active,Macro,44209,NEW,645-01-22071-16141,Platinum,,ZM1252,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,MATERO_INFILL_2_1,MATERO_INFILL_2,RBS 6130,Platinum,TOWERCO-IHS,YES,-15.37359,28.270119,Platinum,0,3.000000000000000,6.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1808,16142,ZM1252,Lusaka,LSEBS07,9,9,,9,72,1.000000000000000,6.000000000000000,,,,Active,Macro,44209,NEW,645-01-22071-16142,Platinum,,ZM1252,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,MATERO_INFILL_2_2,MATERO_INFILL_2,RBS 6130,Platinum,TOWERCO-IHS,YES,-15.37359,28.270119,Platinum,0,4.000000000000000,5.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1809,16143,ZM1252,Lusaka,LSEBS07,5,5,,5,40,1.000000000000000,5.000000000000000,,,,Active,Macro,44209,NEW,645-01-22071-16143,Platinum,,ZM1252,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,MATERO_INFILL_2_3,MATERO_INFILL_2,RBS 6130,Platinum,TOWERCO-IHS,YES,-15.37359,28.270119,Platinum,0,2.000000000000000,3.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1810,16151,ZM1255,Lusaka,LSEBS07,7,7,,7,56,1.000000000000000,5.000000000000000,,,,Active,Macro,44288,NEW,645-01-22073-16151,Platinum,,ZM1255,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,KWA_GEORGE_1,KWA_GEORGE,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.38254,28.24456,Platinum,0,3.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1811,16152,ZM1255,Lusaka,LSEBS07,9,9,,9,72,1.000000000000000,7.000000000000000,,,,Active,Macro,44288,NEW,645-01-22073-16152,Platinum,,ZM1255,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,KWA_GEORGE_2,KWA_GEORGE,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.38254,28.24456,Platinum,0,4.000000000000000,5.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1812,16153,ZM1255,Lusaka,LSEBS07,8,8,,8,64,1.000000000000000,6.000000000000000,,,,Active,Macro,44288,NEW,645-01-22073-16153,Platinum,,ZM1255,Non IOE,,,Lusaka,Platinum,Abraham Sandala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,KWA_GEORGE_3,KWA_GEORGE,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.38254,28.24456,Platinum,0,3.000000000000000,5.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1813,16161,ZM1256,Lusaka,LSEBS06,7,7,,7,56,1.000000000000000,8.000000000000000,,,,Active,Macro,44279,NEW,645-01-22063-16161,Platinum,,ZM1256,Non IOE,,,Lusaka,Platinum,Patrick Sakala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,GRDN_HUSE_KAMGO_1,GRDN_HUSE_KAMGO,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.40069,28.20192,Platinum,0,3.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1814,16162,ZM1256,Lusaka,LSEBS06,10,10,,10,80,1.000000000000000,8.000000000000000,,,,Active,Macro,44279,NEW,645-01-22063-16162,Platinum,,ZM1256,Non IOE,,,Lusaka,Platinum,Patrick Sakala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,GRDN_HUSE_KAMGO_2,GRDN_HUSE_KAMGO,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.40069,28.20192,Platinum,0,4.000000000000000,6.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1815,16163,ZM1256,Lusaka,LSEBS06,7,7,,7,56,1.000000000000000,6.000000000000000,,,,Active,Macro,44279,NEW,645-01-22063-16163,Platinum,,ZM1256,Non IOE,,,Lusaka,Platinum,Patrick Sakala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,GRDN_HUSE_KAMGO_3,GRDN_HUSE_KAMGO,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.40069,28.20192,Platinum,0,3.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1816,16171,ZM1259,Lusaka,LSEBS07,5,5,,5,40,1.000000000000000,4.000000000000000,,,,Active,Macro,44265,NEW,645-01-22071-16171,Platinum,,ZM1259,Non IOE,,,Lusaka,Platinum,Patrick Sakala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,MALOANEXTENSION_1,MALOANEXTENSION,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.39038,28.18891,Platinum,0,3.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1817,16172,ZM1259,Lusaka,LSEBS07,11,11,,11,88,1.000000000000000,7.000000000000000,,,,Active,Macro,44265,NEW,645-01-22071-16172,Platinum,,ZM1259,Non IOE,,,Lusaka,Platinum,Patrick Sakala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,MALOANEXTENSION_2,MALOANEXTENSION,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.39038,28.18891,Platinum,0,5.000000000000000,6.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1818,16173,ZM1259,Lusaka,LSEBS07,8,8,,8,64,1.000000000000000,9.000000000000000,,,,Active,Macro,44265,NEW,645-01-22071-16173,Platinum,,ZM1259,Non IOE,,,Lusaka,Platinum,Patrick Sakala,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,MALOANEXTENSION_3,MALOANEXTENSION,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.39038,28.18891,Platinum,0,4.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1819,16181,ZM1260,Lusaka,LSEBS12,5,5,,5,40,1.000000000000000,3.000000000000000,,,,Active,Macro,44258,NEW,645-01-22121-16181,Platinum,,ZM1260,Non IOE,,,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,CHG_APST_CHURCH_1,CHG_APST_CHURCH,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.56969,28.2715,Platinum,0,2.000000000000000,3.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1820,16182,ZM1260,Lusaka,LSEBS12,4,4,,4,32,1.000000000000000,2.000000000000000,,,,Active,Macro,44258,NEW,645-01-22121-16182,Platinum,,ZM1260,Non IOE,,,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,CHG_APST_CHURCH_2,CHG_APST_CHURCH,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.56969,28.2715,Platinum,0,2.000000000000000,2.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1821,16183,ZM1260,Lusaka,LSEBS12,7,7,,7,56,1.000000000000000,3.000000000000000,,,,Active,Macro,44258,NEW,645-01-22121-16183,Platinum,,ZM1260,Non IOE,,,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA SOUTH,LUSAKA SOUTH,,ZM,Outdoor,,CHG_APST_CHURCH_3,CHG_APST_CHURCH,RBS 6102,Platinum,AIRTEL OWNED,NO,-15.56969,28.2715,Platinum,0,3.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1822,16191,ZM1261,Lusaka,LSEBS13,9,9,,9,72,1.000000000000000,4.000000000000000,,,,Active,Macro,44265,NEW,645-01-22131-16191,Platinum,,ZM1261,Non IOE,,,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,JACK_COMPOUND_1,JACK_COMPOUND,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.46329,28.30138,Platinum,0,4.000000000000000,5.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1823,16192,ZM1261,Lusaka,LSEBS13,6,6,,6,48,1.000000000000000,3.000000000000000,,,,Active,Macro,44265,NEW,645-01-22131-16192,Platinum,,ZM1261,Non IOE,,,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,JACK_COMPOUND_2,JACK_COMPOUND,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.46329,28.30138,Platinum,0,3.000000000000000,3.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1824,16193,ZM1261,Lusaka,LSEBS13,9,9,,9,72,1.000000000000000,6.000000000000000,,,,Active,Macro,44265,NEW,645-01-22131-16193,Platinum,,ZM1261,Non IOE,,,Lusaka,Platinum,Frank Nyondo,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,JACK_COMPOUND_3,JACK_COMPOUND,RBS 6102,Platinum,AIRTEL OWNED,YES,-15.46329,28.30138,Platinum,0,4.000000000000000,5.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
1825,16201,ZM1262,Lusaka,LSEBS13,7,7,,7,56,1.000000000000000,6.000000000000000,,,,Active,Macro,44406,NEW,645-01-22131-16201,Platinum,,ZM1262,Non IOE,,,Lusaka,Platinum,0,,ZAMBIA,LUSAKA NORTH,LUSAKA NORTH,,ZM,Outdoor,,KAMWALA_BIGOCA_1,KAMWALA_BIGOCA,RBS  6630,Platinum,AIRTEL OWNED,YES,-15.44352,28.28854,Platinum,0,3.000000000000000,4.000000000000000,Ericsson,Non Roaming,Platinum,ACCEPTED
